SampleDateTime;DeviceID;BatteryVoltage;ChargingFlag;PLMN;SignalStrength;AttachTries;ConnectTries;AttachFailures;ConnectFailures;GeneralFailures;LastFailureCode;Temperature
2023-11-16 04:32:24.7648620;cg1;4100;0;8;15;9;0;0;0;0;0;-12.19
2023-11-16 04:47:43.6470900;cg1;4098;0;8;15;6;0;0;0;0;0;-12.0
2023-11-16 05:03:06.9181630;cg1;4096;0;1;23;17;0;0;0;0;0;-11.88
2023-11-16 05:18:24.1986460;cg1;4102;0;1;24;6;0;0;0;0;0;-11.69
2023-11-16 05:33:41.4779410;cg1;4102;0;1;23;4;0;0;0;0;0;-11.5
2023-11-16 05:48:59.7158370;cg1;4100;0;1;22;6;0;0;0;0;0;-11.31
2023-11-16 06:04:16.1961580;cg1;4102;0;1;22;5;0;0;0;0;0;-11.12
2023-11-16 06:19:34.4329220;cg1;4096;0;1;20;7;0;0;0;0;0;-10.94
2023-11-16 06:34:52.0328380;cg1;4108;0;1;22;5;0;0;0;0;0;-10.75
2023-11-16 06:50:10.6722370;cg1;4096;0;1;22;8;0;0;0;0;0;-10.69
2023-11-16 07:05:29.4719930;cg1;4102;0;1;21;9;0;0;0;0;0;-10.56
2023-11-16 07:20:49.7123400;cg1;4098;0;1;20;11;1;0;0;0;0;-10.5
2023-11-16 07:36:09.5534420;cg1;4100;0;1;20;10;0;0;0;0;0;-10.44
2023-11-16 07:51:25.7096720;cg1;4086;0;1;22;5;0;0;0;0;0;-10.38
2023-11-16 08:06:42.7650690;cg1;4102;0;1;22;5;0;0;0;0;0;-10.31
2023-11-16 08:21:59.6312440;cg1;4102;0;1;23;6;0;0;0;0;0;-10.31
2023-11-16 08:37:18.5071900;cg1;4102;0;1;23;9;0;0;0;0;0;-10.31
2023-11-16 08:52:36.3482470;cg1;4102;0;1;23;5;0;0;0;0;0;-10.38
2023-11-16 09:07:53.1553940;cg1;4100;0;1;24;5;0;0;0;0;0;-10.25
2023-11-16 09:23:10.8262680;cg1;4102;0;1;23;7;0;0;0;0;0;-10.19
2023-11-16 09:38:27.9464940;cg1;4102;0;1;23;6;0;0;0;0;0;-10.12
2023-11-16 09:53:44.5049000;cg1;4102;0;1;24;5;0;0;0;0;0;-10.06
2023-11-16 10:09:02.1074630;cg1;4102;0;1;24;8;0;0;0;0;0;-9.94
2023-11-16 10:24:18.4241080;cg1;4102;0;1;23;4;0;0;0;0;0;-9.81
2023-11-16 10:39:35.7007510;cg1;4102;0;1;23;6;0;0;0;0;0;-9.75
2023-11-16 10:54:53.8650980;cg1;4102;0;1;23;8;0;0;0;0;0;-9.75
2023-11-16 11:10:12.0233230;cg1;4102;0;1;24;6;0;0;0;0;0;-9.62
2023-11-16 11:25:28.9037050;cg1;4096;0;1;26;6;0;0;0;0;0;-9.56
2023-11-16 11:40:46.0211630;cg1;4094;0;1;23;7;0;0;0;0;0;-9.5
2023-11-16 11:56:03.5423010;cg1;4102;0;1;25;6;0;0;0;0;0;-9.38
2023-11-16 12:11:19.7790990;cg1;4102;0;1;23;5;0;0;0;0;0;-9.31
2023-11-16 12:26:36.9764560;cg1;4102;0;1;21;6;0;0;0;0;0;-9.25
2023-11-16 12:41:53.6956730;cg1;4094;0;1;23;6;0;0;0;0;0;-9.31
2023-11-16 13:12:27.9340140;cg1;4102;0;1;23;5;0;0;0;0;0;-9.25
2023-11-16 13:27:46.1737970;cg1;4102;0;1;22;6;0;0;0;0;0;-9.25
2023-11-16 13:43:02.8956410;cg1;4096;0;1;22;6;0;0;0;0;0;-9.44
2023-11-16 13:58:20.1740010;cg1;4102;0;1;23;7;0;0;0;0;0;-9.81
2023-11-16 14:13:37.0556130;cg1;4096;0;1;23;6;0;0;0;0;0;-10.19
2023-11-16 14:28:53.8600390;cg1;4102;0;1;25;6;0;0;0;0;0;-10.56
2023-11-16 14:44:10.9703370;cg1;4100;0;1;23;6;0;0;0;0;0;-10.88
2023-11-16 15:14:45.0547120;cg1;4102;0;1;21;9;0;0;0;0;0;-11.5
2023-11-16 15:30:03.2893600;cg1;4102;0;1;22;7;1;0;0;0;0;-11.88
2023-11-16 15:45:20.3286970;cg1;4098;0;1;23;6;0;0;0;0;0;-12.12
2023-11-16 16:00:43.6380880;cg1;4100;0;8;16;17;0;0;0;0;0;-12.25
2023-11-16 16:16:04.6749980;cg1;4096;0;8;16;10;0;0;0;0;0;-12.38
2023-11-16 16:31:25.7741630;cg1;4094;0;1;22;16;0;0;0;0;0;-12.56
2023-11-16 16:46:44.4934050;cg1;4088;0;1;21;10;0;0;0;0;0;-12.75
2023-11-16 17:02:04.4105460;cg1;4098;0;1;20;11;1;0;0;0;0;-12.94
2023-11-16 17:17:26.9070960;cg1;4092;0;8;16;16;0;0;0;0;0;-13.06
2023-11-16 17:32:47.2267510;cg1;4082;0;8;16;11;0;0;0;0;0;-13.25
2023-11-16 17:48:13.9286100;cg1;4094;0;1;21;20;1;0;0;0;0;-13.44
2023-11-16 18:03:32.3328570;cg1;4096;0;1;21;8;0;0;0;0;0;-13.56
2023-11-16 18:18:54.2583990;cg1;4088;0;8;15;14;0;0;0;0;0;-13.75
2023-11-16 18:34:17.3718050;cg1;4092;0;1;24;15;1;0;0;0;0;-13.88
2023-11-16 18:49:36.0163540;cg1;4094;0;1;21;9;0;0;0;0;0;-14.06
2023-11-16 19:05:00.9177510;cg1;4086;0;8;16;20;0;0;0;0;0;-14.31
2023-11-16 19:20:20.0344960;cg1;4092;0;8;16;9;0;0;0;0;0;-14.44
2023-11-16 19:35:40.9639040;cg1;4094;0;1;19;13;1;0;0;0;0;-14.56
2023-11-16 19:50:58.0035070;cg1;4088;0;1;20;8;0;0;0;0;0;-14.75
2023-11-16 20:06:21.9617620;cg1;4094;0;8;17;18;1;0;0;0;0;-14.88
2023-11-16 20:21:42.0827350;cg1;4094;0;1;20;12;0;0;0;0;0;-15.06
2023-11-16 20:36:59.2845220;cg1;4088;0;1;22;7;0;0;0;0;0;-15.19
2023-11-16 20:52:19.2865540;cg1;4082;0;1;23;9;0;0;0;0;0;-15.31
2023-11-16 21:07:38.0039990;cg1;4080;0;1;22;8;0;0;0;0;0;-15.44
2023-11-16 21:22:54.7275960;cg1;4080;0;1;23;6;0;0;0;0;0;-15.56
2023-11-16 22:39:18.9219400;cg1;4078;0;1;26;6;0;0;0;0;0;-15.75
2023-11-16 22:54:38.6184300;cg1;4086;0;1;22;7;0;0;0;0;0;-15.19
2023-11-16 23:25:14.7086580;cg1;4076;0;1;23;6;0;0;0;0;0;-14.25
2023-11-16 23:40:36.8784890;cg1;4082;0;8;17;14;0;0;0;0;0;-13.94
2023-11-16 23:55:57.5259590;cg1;4068;0;8;19;11;0;0;0;0;0;-13.62
2023-11-17 00:11:17.8028890;cg1;4082;0;8;17;11;0;0;0;0;0;-13.06
2023-11-17 00:26:39.2663460;cg1;4088;0;8;18;10;0;0;0;0;0;-12.69
2023-11-17 00:42:00.4024880;cg1;4092;0;1;23;12;0;0;0;0;0;-12.69
2023-11-17 00:57:37.0644070;cg1;4088;0;8;16;42;0;0;0;0;0;-12.81
2023-11-17 01:12:54.6573530;cg1;4078;0;8;16;6;0;0;0;0;0;-12.94
2023-11-17 01:28:14.8919950;cg1;4082;0;1;23;12;0;0;0;0;0;-13.06
2023-11-17 01:43:39.4633550;cg1;4088;0;8;14;19;1;0;0;0;0;-13.19
2023-11-17 01:59:01.4655120;cg1;4082;0;8;16;15;0;0;0;0;0;-13.19
2023-11-17 02:14:20.8380110;cg1;4088;0;8;15;10;0;0;0;0;0;-13.25
2023-11-17 02:29:40.1141480;cg1;4092;0;8;16;10;0;0;0;0;0;-13.25
2023-11-17 02:44:59.7958470;cg1;4092;0;8;16;9;0;0;0;0;0;-13.31
2023-11-17 03:00:20.9699830;cg1;4094;0;8;15;14;0;0;0;0;0;-13.31
2023-11-17 03:15:39.2329830;cg1;4078;0;8;15;9;0;0;0;0;0;-13.38
2023-11-17 03:30:58.6046070;cg1;4084;0;8;14;10;0;0;0;0;0;-13.31
2023-11-17 03:46:21.3995560;cg1;4088;0;1;23;15;0;0;0;0;0;-13.12
2023-11-17 04:01:39.9607190;cg1;4088;0;1;21;7;1;0;0;0;0;-13.06
2023-11-17 04:16:56.7665720;cg1;4094;0;1;22;6;0;0;0;0;0;-12.94
2023-11-17 04:32:14.4468450;cg1;4086;0;1;21;6;0;0;0;0;0;-12.69
2023-11-17 04:47:31.7313650;cg1;4084;0;1;21;6;0;0;0;0;0;-12.56
2023-11-17 05:02:48.9325850;cg1;4082;0;1;22;6;0;0;0;0;0;-12.56
2023-11-17 05:18:05.2603830;cg1;4086;0;1;24;5;0;0;0;0;0;-12.56
2023-11-17 05:33:22.4595850;cg1;4082;0;1;22;6;0;0;0;0;0;-12.5
2023-11-17 05:48:38.7827960;cg1;4088;0;1;24;5;0;0;0;0;0;-12.5
2023-11-17 06:03:57.0267230;cg1;4080;0;1;22;6;0;0;0;0;0;-12.56
2023-11-17 06:19:15.4316530;cg1;4082;0;1;22;7;0;0;0;0;0;-12.56
2023-11-17 06:34:33.6729230;cg1;4088;0;1;22;7;1;0;0;0;0;-12.56
2023-11-17 07:05:07.5964160;cg1;4082;0;1;25;6;0;0;0;0;0;-12.56
2023-11-17 07:20:25.0420330;cg1;4088;0;1;24;6;0;0;0;0;0;-12.56
2023-11-17 07:35:42.0860070;cg1;4080;0;1;22;5;0;0;0;0;0;-12.56
2023-11-17 07:51:02.8130620;cg1;4088;0;8;17;14;0;0;0;0;0;-12.5
2023-11-17 08:06:19.7842030;cg1;4088;0;8;16;6;0;0;0;0;0;-12.56
2023-11-17 08:21:39.3164920;cg1;4086;0;8;17;9;0;0;0;0;0;-12.56
2023-11-17 08:36:58.1853220;cg1;4082;0;8;17;8;0;0;0;0;0;-12.5
2023-11-17 08:52:15.3915160;cg1;4076;0;8;18;6;0;0;0;0;0;-12.44
2023-11-17 09:07:37.3864410;cg1;4082;0;1;22;16;0;0;0;0;0;-12.38
2023-11-17 09:23:12.3463600;cg1;4078;0;1;24;39;0;0;0;0;0;-12.31
2023-11-17 09:38:29.4689410;cg1;4082;0;1;23;5;0;0;0;0;0;-12.19
2023-11-17 09:53:48.1318720;cg1;4088;0;1;24;7;0;0;0;0;0;-12.12
2023-11-17 10:09:04.9957960;cg1;4092;0;1;23;6;0;0;0;0;0;-12.0
2023-11-17 10:24:24.0381010;cg1;4086;0;1;25;7;1;0;0;0;0;-11.88
2023-11-17 10:39:41.7250420;cg1;4088;0;1;25;6;0;0;0;0;0;-11.75
2023-11-17 10:55:04.2202200;cg1;4082;0;8;17;16;0;0;0;0;0;-11.56
2023-11-17 11:10:27.5675430;cg1;4086;0;1;23;17;0;0;0;0;0;-11.38
2023-11-17 11:25:46.4577800;cg1;4088;0;1;24;9;0;0;0;0;0;-11.12
2023-11-17 11:41:05.9809120;cg1;4082;0;1;25;8;0;0;0;0;0;-10.94
2023-11-17 11:56:24.4641070;cg1;4086;0;1;24;9;0;0;0;0;0;-10.5
2023-11-17 12:11:41.5805540;cg1;4088;0;1;25;5;0;0;0;0;0;-8.62
2023-11-17 12:26:59.6611820;cg1;4086;0;1;26;6;0;0;0;0;0;-8.75
2023-11-17 12:42:17.1849000;cg1;4082;0;1;24;6;0;0;0;0;0;-9.44
2023-11-17 12:57:33.1915760;cg1;4082;0;1;23;6;0;0;0;0;0;-9.75
2023-11-17 13:12:52.3981220;cg1;4092;0;1;24;9;0;0;0;0;0;-9.94
2023-11-17 13:28:09.6761120;cg1;4082;0;1;24;6;0;0;0;0;0;-10.06
2023-11-17 13:43:25.5202810;cg1;4082;0;1;26;4;0;0;0;0;0;-10.25
2023-11-17 13:58:44.4847400;cg1;4086;0;1;23;9;1;0;0;0;0;-10.5
2023-11-17 14:14:00.9675820;cg1;4074;0;1;24;6;0;0;0;0;0;-10.75
2023-11-17 14:29:17.9275930;cg1;4080;0;1;23;7;0;0;0;0;0;-11.0
2023-11-17 14:44:33.6132180;cg1;4076;0;1;24;4;0;0;0;0;0;-11.25
2023-11-17 14:59:52.4971290;cg1;4082;0;1;26;10;0;0;0;0;0;-11.5
2023-11-17 15:15:09.2146800;cg1;4086;0;1;25;4;0;0;0;0;0;-11.75
2023-11-17 15:30:25.5433420;cg1;4082;0;1;23;5;0;0;0;0;0;-11.94
2023-11-17 15:45:41.7863290;cg1;4082;0;1;25;6;0;0;0;0;0;-12.12
2023-11-17 16:01:02.0452430;cg1;4086;0;8;17;13;0;0;0;0;0;-12.38
2023-11-17 16:16:22.6222460;cg1;4082;0;8;16;12;0;0;0;0;0;-12.44
2023-11-17 16:31:44.0308890;cg1;4082;0;1;26;14;0;0;0;0;0;-12.56
2023-11-17 16:47:01.1601880;cg1;4086;0;1;24;6;0;0;0;0;0;-12.75
2023-11-17 17:02:17.7204740;cg1;4078;0;1;23;5;0;0;0;0;0;-12.88
2023-11-17 17:17:34.6039960;cg1;4080;0;1;23;6;0;0;0;0;0;-13.0
2023-11-17 17:48:08.2178630;cg1;4086;0;1;24;6;0;0;0;0;0;-13.12
2023-11-17 18:03:24.6935390;cg1;4080;0;1;22;6;0;0;0;0;0;-13.19
2023-11-17 18:18:42.1317620;cg1;4082;0;1;23;6;0;0;0;0;0;-13.25
2023-11-17 18:33:58.6968080;cg1;4076;0;1;23;5;0;0;0;0;0;-13.25
2023-11-17 18:49:16.2198450;cg1;4076;0;1;24;7;0;0;0;0;0;-13.25
2023-11-17 19:04:32.9424220;cg1;4080;0;1;23;5;0;0;0;0;0;-13.31
2023-11-17 19:19:51.4301770;cg1;4080;0;1;24;7;1;0;0;0;0;-13.38
2023-11-17 19:35:07.4349150;cg1;4080;0;1;24;6;0;0;0;0;0;-13.5
2023-11-17 20:20:56.3180530;cg1;4082;0;1;24;5;0;0;0;0;0;-13.69
2023-11-17 20:36:13.3672790;cg1;4078;0;1;24;5;0;0;0;0;0;-13.75
2023-11-17 20:51:33.8505560;cg1;4070;0;1;22;9;1;0;0;0;0;-13.75
2023-11-17 21:06:50.5702990;cg1;4076;0;1;21;6;0;0;0;0;0;-13.69
2023-11-17 21:22:07.2110500;cg1;4082;0;1;21;6;0;0;0;0;0;-13.75
2023-11-17 21:37:24.4947060;cg1;4080;0;1;22;6;0;0;0;0;0;-13.75
2023-11-17 21:52:41.5354230;cg1;4078;0;1;22;7;0;0;0;0;0;-13.81
2023-11-17 22:07:57.4598750;cg1;4070;0;1;24;5;0;0;0;0;0;-13.75
2023-11-17 22:23:20.4044330;cg1;4078;0;8;17;16;0;0;0;0;0;-13.56
2023-11-17 22:38:41.0772740;cg1;4078;0;8;16;12;0;0;0;0;0;-13.5
2023-11-17 22:54:00.1177400;cg1;4070;0;8;17;9;0;0;0;0;0;-13.44
2023-11-17 23:09:22.1212010;cg1;4080;0;8;17;15;0;0;0;0;0;-13.5
2023-11-17 23:24:44.9962480;cg1;4064;0;1;22;17;0;0;0;0;0;-13.5
2023-11-17 23:40:23.8767670;cg1;4074;0;1;23;48;0;0;0;0;0;-13.25
2023-11-17 23:55:41.8003690;cg1;4080;0;1;22;6;0;0;0;0;0;-12.81
2023-11-18 00:10:59.1671740;cg1;4080;0;1;21;6;0;0;0;0;0;-12.5
2023-11-18 00:26:16.2884620;cg1;4076;0;1;22;6;0;0;0;0;0;-12.25
2023-11-18 00:56:51.6512940;cg1;4078;0;1;23;9;0;0;0;0;0;-11.69
2023-11-18 01:12:13.5881140;cg1;4074;0;8;15;15;0;0;0;0;0;-11.38
2023-11-18 01:27:36.9496390;cg1;4078;0;8;16;14;1;0;0;0;0;-11.12
2023-11-18 01:43:00.3959870;cg1;4082;0;8;17;16;0;0;0;0;0;-10.81
2023-11-18 01:58:23.5891130;cg1;4078;0;1;22;16;0;0;0;0;0;-10.5
2023-11-18 02:13:41.9942000;cg1;4080;0;1;21;6;0;0;0;0;0;-10.0
2023-11-18 02:28:59.5954860;cg1;4074;0;1;21;7;0;0;0;0;0;-9.62
2023-11-18 02:44:17.9151850;cg1;4080;0;1;21;6;0;0;0;0;0;-9.38
2023-11-18 02:59:39.9277010;cg1;4078;0;8;15;14;0;0;0;0;0;-9.0
2023-11-18 03:14:59.2894440;cg1;4080;0;8;15;8;0;0;0;0;0;-8.62
2023-11-18 03:30:21.0513850;cg1;4078;0;8;13;13;0;0;0;0;0;-8.25
2023-11-18 03:45:44.9707720;cg1;4072;0;1;21;18;0;0;0;0;0;-8.0
2023-11-18 04:01:03.2091720;cg1;4070;0;1;21;6;0;0;0;0;0;-7.69
2023-11-18 04:16:20.7327400;cg1;4080;0;1;21;7;0;0;0;0;0;-7.5
2023-11-18 04:31:38.0976060;cg1;4080;0;1;23;6;0;0;0;0;0;-7.31
2023-11-18 04:46:54.8223230;cg1;4078;0;1;21;6;0;0;0;0;0;-7.19
2023-11-18 05:02:12.2666010;cg1;4092;0;1;21;6;0;0;0;0;0;-7.06
2023-11-18 05:17:36.1067610;cg1;4076;0;8;12;19;0;0;0;0;0;-7.0
2023-11-18 05:32:57.9559170;cg1;4082;0;8;14;15;0;0;0;0;0;-6.94
2023-11-18 05:48:20.4380720;cg1;4078;0;8;15;15;1;0;0;0;0;-7.06
2023-11-18 06:03:42.1223050;cg1;4080;0;8;12;14;0;0;0;0;0;-7.19
2023-11-18 06:19:00.6074760;cg1;4074;0;8;15;10;0;0;0;0;0;-7.44
2023-11-18 06:34:23.0025280;cg1;4068;0;1;21;16;0;0;0;0;0;-7.62
2023-11-18 06:49:40.6043180;cg1;4078;0;1;22;8;0;0;0;0;0;-7.69
2023-11-18 07:04:58.3722170;cg1;4068;0;1;21;6;0;0;0;0;0;-7.56
2023-11-18 07:20:14.9316110;cg1;4078;0;1;23;4;0;0;0;0;0;-7.5
2023-11-18 07:35:32.2946720;cg1;4074;0;1;20;6;0;0;0;0;0;-7.62
2023-11-18 07:51:02.3774330;cg1;4082;0;1;22;30;0;0;0;0;0;-7.75
2023-11-18 08:06:19.1814200;cg1;4080;0;1;21;6;0;0;0;0;0;-7.88
2023-11-18 08:21:36.6238570;cg1;4076;0;1;21;6;0;0;0;0;0;-7.94
2023-11-18 08:36:53.8238030;cg1;4076;0;1;21;7;0;0;0;0;0;-7.88
2023-11-18 08:52:10.4716940;cg1;4078;0;1;21;6;0;0;0;0;0;-7.88
2023-11-18 09:07:27.2724180;cg1;4078;0;1;22;6;0;0;0;0;0;-7.88
2023-11-18 09:22:50.1607900;cg1;4074;0;8;17;17;0;0;0;0;0;-7.81
2023-11-18 09:38:25.3821690;cg1;4076;0;8;18;41;0;0;0;0;0;-7.75
2023-11-18 09:53:46.6526740;cg1;4078;0;8;18;13;0;0;0;0;0;-7.75
2023-11-18 10:09:05.4518660;cg1;4080;0;8;19;7;0;0;0;0;0;-6.12
2023-11-18 10:24:36.4949180;cg1;4078;0;8;17;12;0;0;0;0;0;3.69
2023-11-21 09:18:35.0121620;cg1;4302;0;1;20;16;0;0;0;0;3;22.0
2023-11-21 09:34:13.3336070;cg1;4236;0;1;29;45;1;0;0;0;0;21.25
2023-11-21 09:49:15.0979950;cg1;4238;0;1;25;11;0;0;0;0;0;5.5
2023-11-21 10:04:23.9748910;cg1;4232;0;1;24;6;0;0;0;0;0;-2.44
2023-11-21 10:19:40.2201030;cg1;4222;0;1;23;11;0;0;0;0;0;-6.12
2023-11-21 10:34:55.6728060;cg1;4214;0;1;23;6;0;0;0;0;0;-8.38
2023-11-21 10:50:11.3346290;cg1;4220;0;1;23;6;0;0;0;0;0;-9.81
2023-11-21 11:05:28.4702290;cg1;4202;0;1;23;8;0;0;0;0;0;-10.88
2023-11-21 11:20:46.2112260;cg1;4208;0;1;23;7;0;0;0;0;0;-11.56
2023-11-21 11:36:04.2248030;cg1;4202;0;1;24;8;0;0;0;0;0;-12.12
2023-11-21 11:51:22.7802040;cg1;4202;0;1;24;7;0;0;0;0;0;-12.44
2023-11-21 12:22:01.0336750;cg1;4178;0;1;24;7;0;0;0;0;0;-12.12
2023-11-21 12:37:22.3031060;cg1;4188;0;1;24;13;1;0;0;0;0;-12.31
2023-11-21 13:07:58.2974010;cg1;4158;0;1;25;6;0;0;0;0;0;-12.75
2023-11-21 13:23:14.3003260;cg1;4176;0;1;24;5;0;0;0;0;0;-13.0
2023-11-21 13:38:33.0191500;cg1;4178;0;1;21;7;1;0;0;0;0;-13.19
2023-11-21 14:09:07.1027560;cg1;4164;0;1;21;8;0;0;0;0;0;-13.69
2023-11-21 14:24:23.4143500;cg1;4152;0;1;24;6;0;0;0;0;0;-13.94
2023-11-21 14:39:41.1911930;cg1;4144;0;1;24;8;0;0;0;0;0;-14.31
2023-11-21 14:54:57.2592510;cg1;4152;0;1;24;4;0;0;0;0;0;-14.62
2023-11-21 15:10:14.8572450;cg1;4138;0;1;24;7;0;0;0;0;0;-14.94
2023-11-21 15:25:34.3037960;cg1;4152;0;1;22;9;1;0;0;0;0;-15.12
2023-11-21 15:40:50.6138840;cg1;4126;0;1;25;6;0;0;0;0;0;-15.12
2023-11-21 15:56:10.2210180;cg1;4132;0;1;26;12;0;0;0;0;0;-15.19
2023-11-21 16:11:28.0598100;cg1;4146;0;1;25;5;0;0;0;0;0;-15.25
2023-11-21 16:26:48.2222030;cg1;4118;0;1;25;12;0;0;0;0;0;-15.31
2023-11-21 16:42:06.4561980;cg1;4138;0;1;23;6;0;0;0;0;0;-15.38
2023-11-21 16:57:36.7035970;cg1;4124;0;1;24;29;0;0;0;0;0;-15.5
2023-11-21 17:12:54.8587460;cg1;4102;0;1;24;6;0;0;0;0;0;-15.56
2023-11-21 17:28:13.3471250;cg1;4104;0;1;22;9;0;0;0;0;0;-15.69
2023-11-21 17:43:32.7063330;cg1;4116;0;1;24;10;0;0;0;0;0;-15.88
2023-11-21 17:58:51.1757370;cg1;4124;0;1;23;7;0;0;0;0;0;-16.0
2023-11-21 18:14:10.3784990;cg1;4114;0;1;24;10;0;0;0;0;0;-16.0
2023-11-21 18:29:28.6218580;cg1;4124;0;1;24;7;0;0;0;0;0;-15.94
2023-11-21 18:44:46.9420560;cg1;4110;0;1;22;8;0;0;0;0;0;-15.88
2023-11-21 19:00:03.7515410;cg1;4102;0;1;24;6;0;0;0;0;0;-16.0
2023-11-21 19:15:25.1844030;cg1;4110;0;1;22;11;0;0;0;0;0;-16.12
2023-11-21 19:30:54.5441120;cg1;4112;0;1;24;28;0;0;0;0;0;-16.31
2023-11-21 19:46:11.5808550;cg1;4092;0;1;24;6;0;0;0;0;0;-16.5
2023-11-21 20:01:31.1066200;cg1;4102;0;1;27;11;0;0;0;0;8;
2023-11-21 20:16:52.8640210;cg1;4096;0;1;23;13;1;0;0;0;0;-17.06
2023-11-21 20:32:23.2634000;cg1;4088;0;1;25;30;0;0;0;0;0;-17.31
2023-11-21 20:47:53.1030340;cg1;4086;0;1;25;29;0;0;0;0;0;-17.5
2023-11-21 21:03:12.7036500;cg1;4070;0;1;27;9;0;0;0;0;0;-17.62
2023-11-21 21:18:32.8613700;cg1;4048;0;1;24;10;0;0;0;0;0;-17.81
2023-11-21 21:33:50.9390010;cg1;4082;0;1;25;6;0;0;0;0;0;-18.0
2023-11-21 22:19:56.8580160;cg1;4080;0;1;21;8;1;0;0;1;8;
2023-11-21 22:35:14.2445760;cg1;4074;0;1;25;8;0;0;0;0;0;-17.94
2023-11-21 22:50:43.7334280;cg1;4074;0;1;24;27;1;0;0;0;0;-17.94
2023-11-21 23:06:11.8937220;cg1;4048;0;1;23;25;0;0;0;0;0;-17.94
2023-11-21 23:37:00.5366900;cg1;4060;0;1;20;29;0;0;0;0;0;-17.69
2023-11-21 23:52:19.0175810;cg1;4058;0;1;22;7;0;0;0;0;0;-17.31
2023-11-22 00:07:37.5798720;cg1;4056;0;1;21;8;0;0;0;0;0;-16.94
2023-11-22 00:23:08.1406980;cg1;4052;0;1;23;30;0;0;0;0;0;-16.56
2023-11-22 00:38:31.9345270;cg1;4052;0;8;20;15;0;0;0;0;0;-16.06
2023-11-22 00:53:51.6612690;cg1;4076;0;8;20;10;0;0;0;0;0;-15.44
2023-11-22 01:09:10.3032520;cg1;4088;0;8;20;7;0;0;0;0;0;-14.62
2023-11-22 01:24:30.4588890;cg1;4088;0;8;20;10;0;0;0;0;0;-13.94
2023-11-22 01:39:54.8713980;cg1;4090;0;1;26;17;0;0;0;0;0;-13.31
2023-11-22 01:55:24.9297460;cg1;4080;0;1;23;27;0;0;0;0;0;-12.69
2023-11-22 02:26:13.0909930;cg1;4096;0;1;24;7;0;0;0;1;0;-11.62
2023-11-22 02:41:31.1695990;cg1;4088;0;1;23;7;0;0;0;0;0;-11.25
2023-11-22 02:57:00.6945190;cg1;4074;0;1;23;28;0;0;0;0;0;-10.62
2023-11-22 03:12:18.9329790;cg1;4092;0;1;23;5;0;0;0;0;0;-9.88
2023-11-22 03:27:44.2239560;cg1;4082;0;8;19;18;1;0;0;0;0;-9.25
2023-11-22 03:43:06.0591710;cg1;4074;0;8;19;14;0;0;0;0;0;-8.69
2023-11-22 03:58:25.1781300;cg1;4086;0;8;19;9;0;0;0;0;0;-8.25
2023-11-22 04:13:45.7397050;cg1;4082;0;8;19;11;0;0;0;0;0;-7.69
2023-11-22 04:29:04.3819230;cg1;4080;0;8;19;7;0;0;0;0;0;-7.12
2023-11-22 04:44:26.2980990;cg1;4076;0;8;19;13;0;0;0;0;0;-6.56
2023-11-22 04:59:48.1321130;cg1;4074;0;8;20;15;0;0;0;0;0;-6.06
2023-11-22 05:15:09.9884530;cg1;4068;0;8;19;14;0;0;0;0;0;-5.69
2023-11-22 05:15:11.4958730;cg1;4068;0;8;19;14;0;0;0;0;0;-5.69
2023-11-22 05:30:31.1780790;cg1;4064;0;8;19;12;0;0;0;0;0;-5.38
2023-11-22 05:45:50.7775690;cg1;4062;0;8;19;8;0;0;0;0;0;-5.12
2023-11-22 06:01:17.3466880;cg1;4056;0;8;20;23;0;0;0;0;0;-4.94
2023-11-22 06:16:37.1747160;cg1;4052;0;8;19;10;0;0;0;0;0;-4.75
2023-11-22 06:31:57.3493000;cg1;4050;0;8;19;12;0;0;0;0;0;-4.56
2023-11-22 06:47:17.4370680;cg1;4050;0;8;20;10;0;0;0;0;0;-4.38
2023-11-22 07:02:36.0686340;cg1;4052;0;8;20;9;0;0;0;0;0;-4.19
2023-11-22 07:17:58.9802330;cg1;4042;0;8;20;16;0;0;0;0;0;-3.94
2023-11-22 07:33:21.6676830;cg1;4044;0;8;21;17;0;0;0;0;0;-3.75
2023-11-22 07:48:40.0686040;cg1;4038;0;8;21;8;0;0;0;0;0;-3.5
2023-11-22 08:04:00.3873910;cg1;4038;0;8;19;12;0;0;0;0;0;-3.31
2023-11-22 08:19:19.9109230;cg1;4026;0;8;21;10;0;0;0;0;0;-3.12
2023-11-22 08:34:44.6208340;cg1;4038;0;1;23;19;0;0;0;0;0;-2.94
2023-11-22 08:50:07.4997200;cg1;4032;0;1;22;13;1;0;0;0;0;-2.81
2023-11-22 09:05:35.5729480;cg1;4028;0;1;22;24;0;0;0;0;0;-2.62
2023-11-22 09:20:53.9758940;cg1;4018;0;1;21;7;0;0;0;0;0;-2.5
2023-11-22 09:36:11.4128780;cg1;4030;0;1;24;5;0;0;0;0;0;-2.38
2023-11-22 09:51:29.2525850;cg1;4032;0;1;26;7;0;0;0;0;0;-2.19
2023-11-22 10:22:15.3357320;cg1;4026;0;1;25;6;0;0;0;1;0;-1.81
2023-11-22 10:37:32.4875680;cg1;4020;0;1;24;5;0;0;0;0;0;-1.69
2023-11-22 10:52:49.2539090;cg1;4018;0;1;24;4;0;0;0;0;0;-1.56
2023-11-22 11:08:06.3754060;cg1;4018;0;1;24;6;0;0;0;0;0;-1.44
2023-11-22 11:23:25.6626110;cg1;4016;0;1;26;10;0;0;0;0;0;-1.31
